Biosample,Organism Group,Gram-Positive,Enterbacteriaceae,Non-Fermenting Gram-Negative ,Antibiotic,Resistance Phenotype,Resistance Binary,Has MIC,MIC (mg/L),bla_TEM Mutation,bla_CTX-M Mutation,bla_OXA Mutation,blaSHV Mutation,pbp2b Mutation,Total AMR Gene Count
SAMN06947876,E.coli and Shigella,0,1,0,amoxicillin,susceptible,0,0,0,0,0,0,0,0,5
SAMN08605480,Serratia marcescens,0,1,0,amoxicillin,resistant,1,1,32,0,0,0,0,0,5
SAMN03764930,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765060,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765024,Streptococcus pneumoniae,1,0,0,amoxicillin,resistant,1,1,8,0,0,0,0,0,0
SAMN03764975,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765080,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764929,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764978,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765019,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765039,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765061,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765038,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765006,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764928,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764951,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765062,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764952,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765025,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03764977,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764933,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764984,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765047,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764937,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765023,Streptococcus pneumoniae,1,0,0,amoxicillin,resistant,1,1,8,0,0,0,0,0,0
SAMN03764944,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765042,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764945,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765079,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765041,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765105,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765018,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764988,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764932,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765056,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03764959,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764974,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764997,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.5,0,0,0,0,0,0
SAMN03765033,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765007,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764924,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765072,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764963,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765091,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,2,0,0,0,0,0,0
SAMN03764969,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765054,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.12,0,0,0,0,0,0
SAMN03764953,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765029,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765009,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765073,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,5
SAMN03765034,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.12,0,0,0,0,0,0
SAMN03765049,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764964,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765074,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,5
SAMN03765081,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764949,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765035,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765013,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764938,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765046,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765083,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765027,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765044,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765067,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765104,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765003,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.25,0,0,0,0,0,0
SAMN03765082,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764947,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765063,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.12,0,0,0,0,0,0
SAMN03765094,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,2,0,0,0,0,0,0
SAMN03764934,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765059,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.12,0,0,0,0,0,0
SAMN03764993,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765022,Streptococcus pneumoniae,1,0,0,amoxicillin,resistant,1,1,8,0,0,0,0,0,15
SAMN03764985,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,5
SAMN03764965,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765071,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764955,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765066,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765098,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,2,0,0,0,0,0,0
SAMN03764989,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764995,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765090,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765089,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,5
SAMN03765086,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,5
SAMN03765075,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765070,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,5
SAMN03765000,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.5,0,0,0,0,0,0
SAMN03764962,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764970,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764990,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764992,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765001,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.5,0,0,0,0,1,11
SAMN03765031,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03764935,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764983,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03764986,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765052,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764956,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764961,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,1
SAMN03765085,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,1,0,0,0,0,0,0
SAMN03765036,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765053,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764973,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764982,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765084,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765055,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765005,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764931,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764966,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765076,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,6
SAMN03765017,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765026,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,1,8
SAMN03765077,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,5
SAMN03764987,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764939,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,2
SAMN03765045,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765002,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.5,0,0,0,0,1,11
SAMN03764996,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765032,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.12,0,0,0,0,1,6
SAMN03765011,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,1,2
SAMN03764942,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,2
SAMN03765078,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764957,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764941,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,2
SAMN03765021,Streptococcus pneumoniae,1,0,0,amoxicillin,resistant,1,1,8,0,0,0,0,1,13
SAMN03765015,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,1,4
SAMN03764948,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,3
SAMN03765106,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764967,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03764972,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,3
SAMN03765004,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,2,0,0,0,0,1,10
SAMN03764925,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,7
SAMN03764991,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765087,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765037,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03764954,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765057,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765030,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03765028,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.06,0,0,0,0,0,0
SAMN03764998,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.5,0,0,0,0,0,0
SAMN03764958,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765012,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,9
SAMN03764968,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765065,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
SAMN03765020,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.5,0,0,0,0,1,9
SAMN03765068,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,5
SAMN03764994,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,1
SAMN03765008,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,2
SAMN03765014,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,1,4
SAMN03765051,Streptococcus pneumoniae,1,0,0,amoxicillin,susceptible,0,1,0.03,0,0,0,0,0,0
